city,hotel,price,score,reviews count,url
"Madhyamgram,India",Eco Forest Homestay near Kolkata Airport,$36,10,1,https://www.booking.com/hotel/in/Eco-Forest-Homestay-near-Kolkata-Airport
"Zacatecoluca,El+Salvador",HOTEL TESORO BEACH,$167,7.6,160,https://www.booking.com/hotel/sv/HOTEL-TESORO-BEACH
"Zacatecoluca,El+Salvador",Hotel y Restaurante Maria Ofelia,$90,8.4,43,https://www.booking.com/hotel/sv/Hotel-y-Restaurante-Maria-Ofelia
"Zacatecoluca,El+Salvador",Argueta Hotel,$70,7.9,"1,426",https://www.booking.com/hotel/sv/Argueta-Hotel
"Zacatecoluca,El+Salvador",Quality Hotel Real Aeropuerto San Salvador,$125,8.5,657,https://www.booking.com/hotel/sv/Quality-Hotel-Real-Aeropuerto-San-Salvador
"Zacatecoluca,El+Salvador","Costa del Sol, Casa Caracol.",$326,Not Available,Not Available,https://www.booking.com/hotel/sv/Costa-del-Sol-Casa-Caracol
"Igualada,Spain",Somiatruites,$125,9.3,380,https://www.booking.com/hotel/es/Somiatruites
"Igualada,Spain",Hotel America Igualada,$82,7.3,834,https://www.booking.com/hotel/es/Hotel-America-Igualada
"Igualada,Spain",Cal Roure Boutique Hotel,$138,9.5,386,https://www.booking.com/hotel/es/Cal-Roure-Boutique-Hotel
"Igualada,Spain",Molí Blanc Hotel,$126,8.9,256,https://www.booking.com/hotel/es/Molí-Blanc-Hotel
"Igualada,Spain",Hotel Robert,$113,8.2,628,https://www.booking.com/hotel/es/Hotel-Robert
"Marly-le-Roi,France",Petite maisonnette de charme,$98,9.2,5,https://www.booking.com/hotel/fr/Petite-maisonnette-de-charme
"Marly-le-Roi,France",Hôtel Le Parc,$145,8.0,77,https://www.booking.com/hotel/fr/Hôtel-Le-Parc
"Marly-le-Roi,France",Studio Accès Paris - Vue Parc & Charme à Marly,$74,8.8,12,https://www.booking.com/hotel/fr/Studio-Accès-Paris-Vue-Parc-Charme-à-Marly
"Marly-le-Roi,France",Charmant studio dans le vieux Marly,$74,9.5,6,https://www.booking.com/hotel/fr/Charmant-studio-dans-le-vieux-Marly
"Marly-le-Roi,France",Studio près de paris - Lumière confort et charme,$77,8.7,3,https://www.booking.com/hotel/fr/Studio-près-de-paris-Lumière-confort-et-charme
"Pawtucket,United+States","Hampton Inn-Pawtucket, RI",$144,8.2,468,https://www.booking.com/hotel/us/Hampton-InnPawtucket-RI
"Pawtucket,United+States","Like 4-star hotel, but cheaper!",$125,8.5,10,https://www.booking.com/hotel/us/Like-4star-hotel-but-cheaper
"Pawtucket,United+States",Anny house,$238,7.8,6,https://www.booking.com/hotel/us/Anny-house
"Pawtucket,United+States",The Insight room is well-appointed,$55,8.5,37,https://www.booking.com/hotel/us/The-Insight-room-is-wellappointed
"Pawtucket,United+States",Maiden Nest Private Master Suite,$125,Not Available,Not Available,https://www.booking.com/hotel/us/Maiden-Nest-Private-Master-Suite
"Erdington,United+Kingdom",Johnson Road Near Erdington Station,Not Available,6.4,31,https://www.booking.com/hotel/gb/Johnson-Road-Near-Erdington-Station
"Erdington,United+Kingdom",Arden Hotel And Leisure Club,$109,7.6,"6,152",https://www.booking.com/hotel/gb/Arden-Hotel-And-Leisure-Club
"Erdington,United+Kingdom",Leonardo Royal Hotel Birmingham - formerly Jurys Inn,$204,8.6,"7,584",https://www.booking.com/hotel/gb/Leonardo-Royal-Hotel-Birmingham-formerly-Jurys-Inn
"Erdington,United+Kingdom",Park Hall Hotel and Spa Wolverhampton,$124,7.1,"3,068",https://www.booking.com/hotel/gb/Park-Hall-Hotel-and-Spa-Wolverhampton
"Erdington,United+Kingdom",Village Hotel Birmingham Dudley,$81,7.5,"1,813",https://www.booking.com/hotel/gb/Village-Hotel-Birmingham-Dudley
"Kocaeli,Turkey",Ramada Plaza By Wyndham Izmit,$141,8.4,871,https://www.booking.com/hotel/tr/Ramada-Plaza-By-Wyndham-Izmit
"Kocaeli,Turkey",Hampton By Hilton Kocaeli Symbol,$107,8.5,30,https://www.booking.com/hotel/tr/Hampton-By-Hilton-Kocaeli-Symbol
"Kocaeli,Turkey",New Balturk Hotel Izmit,$69,7.7,609,https://www.booking.com/hotel/tr/New-Balturk-Hotel-Izmit
"Kocaeli,Turkey",TRYP by Wyndham Izmit,$117,8.4,"1,038",https://www.booking.com/hotel/tr/TRYP-by-Wyndham-Izmit
"Kocaeli,Turkey",Wellborn Luxury Hotel,$121,8.4,727,https://www.booking.com/hotel/tr/Wellborn-Luxury-Hotel
"Brusque,Brazil",Tri Hotel Executive Brusque,$81,8.4,"1,896",https://www.booking.com/hotel/br/Tri-Hotel-Executive-Brusque
"Brusque,Brazil",Hotel Estação 101 - Brusque,$56,8.5,"1,858",https://www.booking.com/hotel/br/Hotel-Estação-101-Brusque
"Brusque,Brazil",Monthez Hotel & Eventos,$117,8.5,960,https://www.booking.com/hotel/br/Monthez-Hotel-Eventos
"Brusque,Brazil",Hotel Beira Rio,$57,8.3,600,https://www.booking.com/hotel/br/Hotel-Beira-Rio
"Brusque,Brazil",Hotel Gracher Brusque,$70,8.2,332,https://www.booking.com/hotel/br/Hotel-Gracher-Brusque
"Zlín,Czechia",Hotel U Ševce,$81,8.2,"1,240",https://www.booking.com/hotel/cz/Hotel-U-Ševce
"Zlín,Czechia",Interhotel Zlín,$127,7.9,787,https://www.booking.com/hotel/cz/Interhotel-Zlín
"Zlín,Czechia",Hotel Baltaci U Náhonu,$66,8.2,"1,337",https://www.booking.com/hotel/cz/Hotel-Baltaci-U-Náhonu
"Zlín,Czechia",JOHAN HOTEL,$138,9.5,319,https://www.booking.com/hotel/cz/JOHAN-HOTEL
"Zlín,Czechia",Pár pokojů microhotel,$130,9.0,11,https://www.booking.com/hotel/cz/Pár-pokojů-microhotel
"Loreto,Mexico",Hotel Santa Fe Loreto by Villa Group,$129,8.5,347,https://www.booking.com/hotel/mx/Hotel-Santa-Fe-Loreto-by-Villa-Group
"Loreto,Mexico",Hotel 1697 Loreto,$153,8.9,236,https://www.booking.com/hotel/mx/Hotel-1697-Loreto
"Loreto,Mexico",Rosarito Hotel,$155,8.9,271,https://www.booking.com/hotel/mx/Rosarito-Hotel
"Loreto,Mexico",Hotel Angra,$97,8.8,353,https://www.booking.com/hotel/mx/Hotel-Angra
"Loreto,Mexico",Posada del Cortes,$139,8.9,213,https://www.booking.com/hotel/mx/Posada-del-Cortes
"Meicheng,China",GreenTree Inn Chizhou Dongzhi DistrictLiShan Xiushui Express Hotel,$22,Not Available,Not Available,https://www.booking.com/hotel/cn/GreenTree-Inn-Chizhou-Dongzhi-DistrictLiShan-Xiushui-Express-Hotel
"Newcastle,South+Africa",ANEW Resort Vulintaba Newcastle,$71,8.3,630,https://www.booking.com/hotel/za/ANEW-Resort-Vulintaba-Newcastle
"Newcastle,South+Africa",Grey Goose Game Lodge,$78,8.3,716,https://www.booking.com/hotel/za/Grey-Goose-Game-Lodge
"Newcastle,South+Africa",Aberdeen House,$59,9.0,198,https://www.booking.com/hotel/za/Aberdeen-House
"Newcastle,South+Africa",Avalon Guest Manor,$75,9.4,148,https://www.booking.com/hotel/za/Avalon-Guest-Manor
"Newcastle,South+Africa",New Haven Guest House (Pty) Ltd,$64,9.3,146,https://www.booking.com/hotel/za/New-Haven-Guest-House-Pty-Ltd
"Khammam,India",HOTEL JB'S MINERVA GRAND,$27,8.3,3,https://www.booking.com/hotel/in/HOTEL-JBS-MINERVA-GRAND
"Khammam,India",Hotel Konark,$29,Not Available,Not Available,https://www.booking.com/hotel/in/Hotel-Konark
"Khammam,India",Collection O Hotel mango tree,$17,6.9,9,https://www.booking.com/hotel/in/Collection-O-Hotel-mango-tree
"Khammam,India",Sri Sri Sri Excellency,$49,8.0,1,https://www.booking.com/hotel/in/Sri-Sri-Sri-Excellency
"Khammam,India",Collection O 84540 Hotel Sindhu,$17,4.5,4,https://www.booking.com/hotel/in/Collection-O-84540-Hotel-Sindhu
"Shūnan,Japan",Toyoko Inn Tokuyama-eki Kita-guchi,$60,7.7,110,https://www.booking.com/hotel/jp/Toyoko-Inn-Tokuyamaeki-Kitaguchi
"Shūnan,Japan",Toyoko Inn Tokuyama-eki Shinkansen-guchi,$95,7.2,39,https://www.booking.com/hotel/jp/Toyoko-Inn-Tokuyamaeki-Shinkansenguchi
"Shūnan,Japan",Hotel Tokuyama Hills Heiwadoriten,$55,6.3,370,https://www.booking.com/hotel/jp/Hotel-Tokuyama-Hills-Heiwadoriten
"Shūnan,Japan",Tabist HotelArflex Tokuyama Station,$113,5.4,273,https://www.booking.com/hotel/jp/Tabist-HotelArflex-Tokuyama-Station
"Shūnan,Japan",Hotel Route-Inn Tokuyama Ekimae,$92,7.4,324,https://www.booking.com/hotel/jp/Hotel-RouteInn-Tokuyama-Ekimae
"Spijkenisse,Netherlands",Atlas Hotel Holiday,$168,8.0,901,https://www.booking.com/hotel/nl/Atlas-Hotel-Holiday
"Spijkenisse,Netherlands",Carlton Oasis Hotel,$111,7.4,612,https://www.booking.com/hotel/nl/Carlton-Oasis-Hotel
"Spijkenisse,Netherlands",Beijerse inn,$94,8.5,173,https://www.booking.com/hotel/nl/Beijerse-inn
"Spijkenisse,Netherlands",Havendijk Hotel,$113,8.2,468,https://www.booking.com/hotel/nl/Havendijk-Hotel
"Spijkenisse,Netherlands",Delta Hotel,$130,8.0,"2,084",https://www.booking.com/hotel/nl/Delta-Hotel
"Tinnevelly,India",HOTEL BLUEMOON,$47,8.4,50,https://www.booking.com/hotel/in/HOTEL-BLUEMOON
"Tinnevelly,India",Tirunelveli Best Cottage,$55,9.0,2,https://www.booking.com/hotel/in/Tirunelveli-Best-Cottage
"Tinnevelly,India",JOHN TOWERS,$61,8.4,13,https://www.booking.com/hotel/in/JOHN-TOWERS
"Tinnevelly,India",SUCYL's Homestay,$36,Not Available,Not Available,https://www.booking.com/hotel/in/SUCYLs-Homestay
"Tinnevelly,India",The Hotel Raja Palace,$72,7.9,8,https://www.booking.com/hotel/in/The-Hotel-Raja-Palace
"Joinville-le-Pont,France",Tulip Residences Joinville-Le-Pont,$106,8.3,"2,000",https://www.booking.com/hotel/fr/Tulip-Residences-JoinvilleLePont
"Joinville-le-Pont,France",Hôtel Cinépole 3 étoiles Joinville le Pont,$81,7.1,454,https://www.booking.com/hotel/fr/Hôtel-Cinépole-3-étoiles-Joinville-le-Pont
"Joinville-le-Pont,France",My guinguette on the edge of marne,$32,Not Available,Not Available,https://www.booking.com/hotel/fr/My-guinguette-on-the-edge-of-marne
"Joinville-le-Pont,France",A l’Orée du bois de Vincennes 3 pièces avec balcon,$260,9.0,1,https://www.booking.com/hotel/fr/A-l’Orée-du-bois-de-Vincennes-3-pièces-avec-balcon
"Joinville-le-Pont,France",Studio avec mezzanine,$78,5.3,28,https://www.booking.com/hotel/fr/Studio-avec-mezzanine
"Niterói,Brazil",Icaraí Praia Hotel,$61,8.1,"1,392",https://www.booking.com/hotel/br/Icaraí-Praia-Hotel
"Niterói,Brazil",H Niteroi Hotel,$98,9.0,"1,197",https://www.booking.com/hotel/br/H-Niteroi-Hotel
"Niterói,Brazil",Hotel Praia Grande Niterói,$53,8.0,"1,838",https://www.booking.com/hotel/br/Hotel-Praia-Grande-Niterói
"Niterói,Brazil",Hotel Cantareira,$68,7.1,"1,000",https://www.booking.com/hotel/br/Hotel-Cantareira
"Niterói,Brazil",Matiz Niterói Design Hotel,$101,8.6,627,https://www.booking.com/hotel/br/Matiz-Niterói-Design-Hotel
"Iligan,Philippines",Go Hotels Iligan,$33,7.9,251,https://www.booking.com/hotel/ph/Go-Hotels-Iligan
"Iligan,Philippines",The Bleu Mansion Iligan,$75,7.0,3,https://www.booking.com/hotel/ph/The-Bleu-Mansion-Iligan
"Iligan,Philippines",RAPHAELLA'S COMFORT ZONE,$27,7.5,10,https://www.booking.com/hotel/ph/RAPHAELLAS-COMFORT-ZONE
"Iligan,Philippines",Haira Traveller's Home,$26,5.0,1,https://www.booking.com/hotel/ph/Haira-Travellers-Home
"Higashi-Hiroshima,Japan",Hotel JOYCE,$95,7.9,179,https://www.booking.com/hotel/jp/Hotel-JOYCE
"Higashi-Hiroshima,Japan",Vessel Hotel Higashi Hiroshima,$64,7.9,328,https://www.booking.com/hotel/jp/Vessel-Hotel-Higashi-Hiroshima
"Higashi-Hiroshima,Japan",Hotel Sunrise21,$62,7.0,244,https://www.booking.com/hotel/jp/Hotel-Sunrise21
"Higashi-Hiroshima,Japan",西条ゲストハウス八反,$47,9.1,104,https://www.booking.com/hotel/jp/西条ゲストハウス八反
"Higashi-Hiroshima,Japan",Hotel Route-Inn Higashihiroshima Saijo Ekimae,$86,8.1,779,https://www.booking.com/hotel/jp/Hotel-RouteInn-Higashihiroshima-Saijo-Ekimae
"Dumaguete+City,Philippines",Hotel Dumaguete,$67,8.8,157,https://www.booking.com/hotel/ph/Hotel-Dumaguete
"Dumaguete+City,Philippines",Hotel Essencia,$37,7.9,297,https://www.booking.com/hotel/ph/Hotel-Essencia
"Dumaguete+City,Philippines",The Bricks Hotel,$49,8.3,373,https://www.booking.com/hotel/ph/The-Bricks-Hotel
"Dumaguete+City,Philippines",E&R Airport Hotel,$24,8.8,55,https://www.booking.com/hotel/ph/ER-Airport-Hotel
"Dumaguete+City,Philippines",Go Hotels Dumaguete,$22,8.0,411,https://www.booking.com/hotel/ph/Go-Hotels-Dumaguete
"Avaniyāpuram,India",Kfour Apartment & Hotels Private Limited,$32,7.7,71,https://www.booking.com/hotel/in/Kfour-Apartment-Hotels-Private-Limited
"Avaniyāpuram,India",OYO Flagship Ks Elite,$17,2.3,6,https://www.booking.com/hotel/in/OYO-Flagship-Ks-Elite
"Avaniyāpuram,India","Amika Hotel,Madurai - Near Airport",$86,8.3,482,https://www.booking.com/hotel/in/Amika-HotelMadurai-Near-Airport
"Avaniyāpuram,India",Hotel Rydham,$30,4.4,8,https://www.booking.com/hotel/in/Hotel-Rydham
"Avaniyāpuram,India",Hotel Vijay,$16,6.6,535,https://www.booking.com/hotel/in/Hotel-Vijay
"Alexandria,Romania",Hotel Edma,$81,9.5,416,https://www.booking.com/hotel/ro/Hotel-Edma
"Alexandria,Romania",White House,$50,9.6,112,https://www.booking.com/hotel/ro/White-House
"Alexandria,Romania",Red Hotel,$46,8.1,165,https://www.booking.com/hotel/ro/Red-Hotel
"Alexandria,Romania",Casa Darius,$52,9.7,9,https://www.booking.com/hotel/ro/Casa-Darius
"Alexandria,Romania",Apartament elegant Alexandria,$69,9.7,4,https://www.booking.com/hotel/ro/Apartament-elegant-Alexandria
"Bhiwāni,India",ROYAL PALACE,$20,7.7,3,https://www.booking.com/hotel/in/ROYAL-PALACE
"Bhiwāni,India",Hotel Punchtara,$10,4.0,1,https://www.booking.com/hotel/in/Hotel-Punchtara
"Bhiwāni,India",Flagship Sawera Hotel And Restorent,$21,Not Available,Not Available,https://www.booking.com/hotel/in/Flagship-Sawera-Hotel-And-Restorent
"Bhiwāni,India",OYO Hotel Palazzo,$20,2.8,4,https://www.booking.com/hotel/in/OYO-Hotel-Palazzo
"Bhiwāni,India",OYO Flagship Hotel Divine Light,$22,Not Available,Not Available,https://www.booking.com/hotel/in/OYO-Flagship-Hotel-Divine-Light
"Kédougou,Senegal",Teranga Niokolo,$25,5.5,2,https://www.booking.com/hotel/sn/Teranga-Niokolo
"Youngstown,United+States",Comfort Suites-Youngstown North,$108,8.3,523,https://www.booking.com/hotel/us/Comfort-SuitesYoungstown-North
"Youngstown,United+States",Doubletree By Hilton Youngstown Downtown,$206,8.4,257,https://www.booking.com/hotel/us/Doubletree-By-Hilton-Youngstown-Downtown
"Youngstown,United+States",Fairfield by Marriott Youngstown/Austintown,$166,8.4,167,https://www.booking.com/hotel/us/Fairfield-by-Marriott-YoungstownAustintown
"Youngstown,United+States",Super 8 by Wyndham Youngstown/Austintown,$58,7.5,575,https://www.booking.com/hotel/us/Super-8-by-Wyndham-YoungstownAustintown
"Youngstown,United+States",Hampton Inn Youngstown-North,$174,8.0,311,https://www.booking.com/hotel/us/Hampton-Inn-YoungstownNorth
"Mojokerto,Indonesia",ASTON Mojokerto Hotel & Conference Center,$40,8.9,31,https://www.booking.com/hotel/id/ASTON-Mojokerto-Hotel-Conference-Center
"Mojokerto,Indonesia",Papa Kana Farm RedPartner At Pacet Mojokerto,$18,7.4,39,https://www.booking.com/hotel/id/Papa-Kana-Farm-RedPartner-At-Pacet-Mojokerto
"Mojokerto,Indonesia",OYO 425 Mojokerto Guesthouse,$11,5.5,29,https://www.booking.com/hotel/id/OYO-425-Mojokerto-Guesthouse
"Mojokerto,Indonesia",Raden Wijaya Hotel & Convention,$29,7.2,22,https://www.booking.com/hotel/id/Raden-Wijaya-Hotel-Convention
"Mojokerto,Indonesia",OYO 927 Carina Hotel,$16,7.1,15,https://www.booking.com/hotel/id/OYO-927-Carina-Hotel
"Calais,France",ibis Calais Car Ferry,$53,7.3,"3,115",https://www.booking.com/hotel/fr/ibis-Calais-Car-Ferry
"Calais,France",Hôtel De La Plage,$73,7.3,"4,411",https://www.booking.com/hotel/fr/Hôtel-De-La-Plage
"Calais,France","Holiday Inn Calais-Centre, an IHG Hotel",$82,7.7,"1,009",https://www.booking.com/hotel/fr/Holiday-Inn-CalaisCentre-an-IHG-Hotel
"Calais,France",Hotel Meurice,$103,8.2,"1,772",https://www.booking.com/hotel/fr/Hotel-Meurice
"Calais,France",DOMITYS - Le Fil de Soie,$112,8.3,"1,678",https://www.booking.com/hotel/fr/DOMITYS-Le-Fil-de-Soie
"Dharmapuram,India",AVS Imperiaa Karaikal,$46,7.8,155,https://www.booking.com/hotel/in/AVS-Imperiaa-Karaikal
"Dharmapuram,India",Hotel Anandhiram Heritage,$22,7.4,200,https://www.booking.com/hotel/in/Hotel-Anandhiram-Heritage
"Dharmapuram,India",Le Arul Park,$30,7.5,82,https://www.booking.com/hotel/in/Le-Arul-Park
"Dharmapuram,India",THIRUNALLAR S A RESIDENCY,$18,8.9,16,https://www.booking.com/hotel/in/THIRUNALLAR-S-A-RESIDENCY
"Dharmapuram,India",The Land Mark Tower,$40,Not Available,Not Available,https://www.booking.com/hotel/in/The-Land-Mark-Tower
"Kathu,Thailand",Serenity Lakeside Resort,$69,8.9,52,https://www.booking.com/hotel/th/Serenity-Lakeside-Resort
"Kathu,Thailand",Phuket Gay Homestay,$35,9.3,41,https://www.booking.com/hotel/th/Phuket-Gay-Homestay
"Kathu,Thailand",Tinidee Golf Resort Phuket - SHA Extra Plus,$40,8.5,156,https://www.booking.com/hotel/th/Tinidee-Golf-Resort-Phuket-SHA-Extra-Plus
"Kathu,Thailand",B&B NAMO PHUKET,$27,9.9,35,https://www.booking.com/hotel/th/BB-NAMO-PHUKET
"Kathu,Thailand",The Par Phuket SHA Plus,$60,7.4,47,https://www.booking.com/hotel/th/The-Par-Phuket-SHA-Plus
"Jerada,Morocco",4 Seasons Guesthouse Gafait,$29,Not Available,Not Available,https://www.booking.com/hotel/ma/4-Seasons-Guesthouse-Gafait
"Jerada,Morocco",darkom,$23,Not Available,Not Available,https://www.booking.com/hotel/ma/darkom
"Jerada,Morocco",Dayas Villa,$169,9.0,1,https://www.booking.com/hotel/ma/Dayas-Villa
"Jerada,Morocco",CABO CHICO,$117,Not Available,Not Available,https://www.booking.com/hotel/ma/CABO-CHICO
"Sukkur,Pakistan",Hotel One Sukkur,Not Available,7.1,120,https://www.booking.com/hotel/pk/Hotel-One-Sukkur
"Sukkur,Pakistan",Hotel Hayatt Sukkur,$54,9.2,62,https://www.booking.com/hotel/pk/Hotel-Hayatt-Sukkur
"Sukkur,Pakistan",Step inn Guest House Sukkur,$18,7.0,65,https://www.booking.com/hotel/pk/Step-inn-Guest-House-Sukkur
"Sukkur,Pakistan",GOHO Cooperative Society,$28,8.2,6,https://www.booking.com/hotel/pk/GOHO-Cooperative-Society
"Sukkur,Pakistan",Tourist Lodge Guest House,$32,3.0,2,https://www.booking.com/hotel/pk/Tourist-Lodge-Guest-House
"Cabuyao,Philippines",Studio Type Apartment in San Isidro Heights Banlic Cabuyao,$24,Not Available,Not Available,https://www.booking.com/hotel/ph/Studio-Type-Apartment-in-San-Isidro-Heights-Banlic-Cabuyao
"Cabuyao,Philippines",OYO 736 Jade Apartelle,$16,8.4,107,https://www.booking.com/hotel/ph/OYO-736-Jade-Apartelle
"Cabuyao,Philippines",Rjat Guesthouse,$15,8.5,77,https://www.booking.com/hotel/ph/Rjat-Guesthouse
"Cabuyao,Philippines","Madie's Place Bed & Breakfast in Santa Rosa, Laguna near Enchanted Kingdom",$25,10,1,https://www.booking.com/hotel/ph/Madies-Place-Bed-Breakfast-in-Santa-Rosa-Laguna-near-Enchanted-Kingdom
"Cabuyao,Philippines",Yes Hotel Cabuyao Laguna,$54,6.7,7,https://www.booking.com/hotel/ph/Yes-Hotel-Cabuyao-Laguna
"Diamond+Harbour,India",LASER RESORT MOUSUNI,$38,Not Available,Not Available,https://www.booking.com/hotel/in/LASER-RESORT-MOUSUNI
"Diamond+Harbour,India","Shuktara Beach Camp, Mousuni Island",$38,Not Available,Not Available,https://www.booking.com/hotel/in/Shuktara-Beach-Camp-Mousuni-Island
"Diamond+Harbour,India",ICHCHEDANA VILLA,$180,Not Available,Not Available,https://www.booking.com/hotel/in/ICHCHEDANA-VILLA
"Diamond+Harbour,India",Luxury Villa Ganga Kutir,$90,8.0,1,https://www.booking.com/hotel/in/Luxury-Villa-Ganga-Kutir
"Diamond+Harbour,India",Rishani-alay - An Exclusive Affair by the Ganges,$162,8.6,17,https://www.booking.com/hotel/in/Rishanialay-An-Exclusive-Affair-by-the-Ganges
"Darwin,Australia",Mercure Darwin Airport Resort,$112,7.3,"2,029",https://www.booking.com/hotel/au/Mercure-Darwin-Airport-Resort
"Darwin,Australia",Oaks Darwin Elan Hotel,$112,8.3,"2,819",https://www.booking.com/hotel/au/Oaks-Darwin-Elan-Hotel
"Darwin,Australia",Argus Hotel Darwin,$92,8.2,"2,759",https://www.booking.com/hotel/au/Argus-Hotel-Darwin
"Darwin,Australia",Mindil Beach Casino Resort,$163,7.7,"1,451",https://www.booking.com/hotel/au/Mindil-Beach-Casino-Resort
"Darwin,Australia",Novotel Darwin Airport,$112,7.4,"1,263",https://www.booking.com/hotel/au/Novotel-Darwin-Airport
"Jáltipan+de+Morelos,Mexico",Hotel Cosoleacaque Centro,$45,9.3,21,https://www.booking.com/hotel/mx/Hotel-Cosoleacaque-Centro
"Jáltipan+de+Morelos,Mexico",City Express by Marriott Minatitlán,$75,8.6,810,https://www.booking.com/hotel/mx/City-Express-by-Marriott-Minatitlán
"Jáltipan+de+Morelos,Mexico",Family King size,$44,8.9,13,https://www.booking.com/hotel/mx/Family-King-size
"Jáltipan+de+Morelos,Mexico",Family queen size,$44,7.8,4,https://www.booking.com/hotel/mx/Family-queen-size
"Jáltipan+de+Morelos,Mexico",Family,$44,9.1,21,https://www.booking.com/hotel/mx/Family
"Oteapan,Mexico",Hotel Cosoleacaque Centro,$45,9.3,21,https://www.booking.com/hotel/mx/Hotel-Cosoleacaque-Centro
"Oteapan,Mexico",City Express by Marriott Minatitlán,$75,8.6,810,https://www.booking.com/hotel/mx/City-Express-by-Marriott-Minatitlán
"Oteapan,Mexico",Family King size,$44,8.9,13,https://www.booking.com/hotel/mx/Family-King-size
"Oteapan,Mexico",Family queen size,$44,7.8,4,https://www.booking.com/hotel/mx/Family-queen-size
"Oteapan,Mexico",Family,$44,9.1,21,https://www.booking.com/hotel/mx/Family
"Huánuco,Peru",Buena Vida Restaurante-Hotel,$14,7.2,24,https://www.booking.com/hotel/pe/Buena-Vida-RestauranteHotel
"Huánuco,Peru",HOTEL LA BELLA Y EL LEON,$14,10,4,https://www.booking.com/hotel/pe/HOTEL-LA-BELLA-Y-EL-LEON
"Huánuco,Peru",CASA LINDA “LA ESTANCIA”,$40,9.3,7,https://www.booking.com/hotel/pe/CASA-LINDA-“LA-ESTANCIA”
